SKU,Subagencia,Marzo,Abril,Mayo
257,10083,499.1576982,588.1305067,606.921697
257,10091,499.1576982,588.1305067,606.921697
257,10092,499.1576982,588.1305067,606.921697
257,10093,499.1576982,588.1305067,606.921697
257,10116,499.1576982,588.1305067,606.921697
257,10118,499.1576982,588.1305067,606.921697
257,10119,499.1576982,588.1305067,606.921697
257,10129,499.1576982,588.1305067,606.921697
257,10130,499.1576982,588.1305067,606.921697
257,10131,499.1576982,588.1305067,606.921697
257,10135,499.1576982,588.1305067,606.921697
257,10156,499.1576982,588.1305067,606.921697
257,10158,499.1576982,588.1305067,606.921697
257,10197,499.1576982,588.1305067,606.921697
257,10199,499.1576982,588.1305067,606.921697
258,10037,499.1576982,588.1305067,606.921697
258,10038,499.1576982,588.1305067,606.921697
258,10039,499.1576982,588.1305067,606.921697
258,10083,499.1576982,588.1305067,606.921697
258,10091,499.1576982,588.1305067,606.921697
258,10092,499.1576982,588.1305067,606.921697
258,10093,499.1576982,588.1305067,606.921697
258,10116,499.1576982,588.1305067,606.921697
258,10118,499.1576982,588.1305067,606.921697
258,10129,499.1576982,588.1305067,606.921697
258,10130,499.1576982,588.1305067,606.921697
258,10131,499.1576982,588.1305067,606.921697
259,10037,499.1576982,588.1305067,606.921697
259,10038,499.1576982,588.1305067,606.921697
259,10039,499.1576982,588.1305067,606.921697
259,10083,499.1576982,588.1305067,606.921697
259,10091,499.1576982,588.1305067,606.921697
259,10092,499.1576982,588.1305067,606.921697
259,10093,499.1576982,588.1305067,606.921697
259,10116,499.1576982,588.1305067,606.921697
259,10118,499.1576982,588.1305067,606.921697
259,10129,499.1576982,588.1305067,606.921697
259,10131,499.1576982,588.1305067,606.921697
259,10135,499.1576982,588.1305067,606.921697
259,10156,499.1576982,588.1305067,606.921697
259,10158,499.1576982,588.1305067,606.921697
259,10197,499.1576982,588.1305067,606.921697
259,10199,499.1576982,588.1305067,606.921697
26,10007,499.1576982,588.1305067,606.921697
26,10073,499.1576982,588.1305067,606.921697
26,10077,499.1576982,588.1305067,606.921697
26,10080,499.1576982,588.1305067,606.921697
26,10081,499.1576982,588.1305067,606.921697
26,10082,499.1576982,588.1305067,606.921697
26,10083,499.1576982,588.1305067,606.921697
26,10087,499.1576982,588.1305067,606.921697
26,10091,499.1576982,588.1305067,606.921697
26,10092,499.1576982,588.1305067,606.921697
26,10093,499.1576982,588.1305067,606.921697
26,10100,499.1576982,588.1305067,606.921697
26,10105,499.1576982,588.1305067,606.921697
26,10110,499.1576982,588.1305067,606.921697
26,10116,499.1576982,588.1305067,606.921697
26,10122,499.1576982,588.1305067,606.921697
26,10129,499.1576982,588.1305067,606.921697
26,10130,499.1576982,588.1305067,606.921697
26,10131,499.1576982,588.1305067,606.921697
26,10133,499.1576982,588.1305067,606.921697
26,10134,499.1576982,588.1305067,606.921697
26,10135,499.1576982,588.1305067,606.921697
26,10136,499.1576982,588.1305067,606.921697
26,10141,499.1576982,588.1305067,606.921697
26,10159,499.1576982,588.1305067,606.921697
26,10169,499.1576982,588.1305067,606.921697
26,10212,499.1576982,588.1305067,606.921697
261,10003,499.1576982,588.1305067,606.921697
261,10005,499.1576982,588.1305067,606.921697
261,10006,499.1576982,588.1305067,606.921697
261,10007,499.1576982,588.1305067,606.921697
261,10008,499.1576982,588.1305067,606.921697
261,10009,499.1576982,588.1305067,606.921697
261,10010,499.1576982,588.1305067,606.921697
261,10011,499.1576982,588.1305067,606.921697
261,10026,499.1576982,588.1305067,606.921697
261,10027,499.1576982,588.1305067,606.921697
261,10031,499.1576982,588.1305067,606.921697
261,10037,499.1576982,588.1305067,606.921697
261,10038,499.1576982,588.1305067,606.921697
261,10039,499.1576982,588.1305067,606.921697
261,10040,499.1576982,588.1305067,606.921697
261,10041,499.1576982,588.1305067,606.921697
261,10048,499.1576982,588.1305067,606.921697
261,10050,499.1576982,588.1305067,606.921697
261,10058,499.1576982,588.1305067,606.921697
261,10060,499.1576982,588.1305067,606.921697
261,10063,499.1576982,588.1305067,606.921697
261,10073,499.1576982,588.1305067,606.921697
261,10077,499.1576982,588.1305067,606.921697
261,10080,499.1576982,588.1305067,606.921697
261,10083,499.1576982,588.1305067,606.921697
261,10087,499.1576982,588.1305067,606.921697
261,10091,499.1576982,588.1305067,606.921697
261,10092,499.1576982,588.1305067,606.921697
261,10093,499.1576982,588.1305067,606.921697
261,10096,499.1576982,588.1305067,606.921697
261,10100,499.1576982,588.1305067,606.921697
261,10102,499.1576982,588.1305067,606.921697
261,10105,499.1576982,588.1305067,606.921697
261,10106,499.1576982,588.1305067,606.921697
261,10110,499.1576982,588.1305067,606.921697
261,10116,499.1576982,588.1305067,606.921697
261,10118,499.1576982,588.1305067,606.921697
261,10119,499.1576982,588.1305067,606.921697
261,10122,499.1576982,588.1305067,606.921697
261,10129,499.1576982,588.1305067,606.921697
261,10130,499.1576982,588.1305067,606.921697
261,10131,499.1576982,588.1305067,606.921697
261,10134,499.1576982,588.1305067,606.921697
261,10135,499.1576982,588.1305067,606.921697
261,10136,499.1576982,588.1305067,606.921697
261,10141,499.1576982,588.1305067,606.921697
261,10146,499.1576982,588.1305067,606.921697
261,10156,499.1576982,588.1305067,606.921697
261,10158,499.1576982,588.1305067,606.921697
261,10159,499.1576982,588.1305067,606.921697
261,10161,499.1576982,588.1305067,606.921697
261,10183,499.1576982,588.1305067,606.921697
261,10186,499.1576982,588.1305067,606.921697
261,10188,499.1576982,588.1305067,606.921697
261,10189,499.1576982,588.1305067,606.921697
261,10194,499.1576982,588.1305067,606.921697
261,10197,499.1576982,588.1305067,606.921697
261,10198,499.1576982,588.1305067,606.921697
261,10199,499.1576982,588.1305067,606.921697
261,10203,499.1576982,588.1305067,606.921697
261,10204,499.1576982,588.1305067,606.921697
261,10206,499.1576982,588.1305067,606.921697
261,10217,499.1576982,588.1305067,606.921697
261,10218,499.1576982,588.1305067,606.921697
261,10229,499.1576982,588.1305067,606.921697
261,10233,499.1576982,588.1305067,606.921697
261,10234,499.1576982,588.1305067,606.921697
261,10236,499.1576982,588.1305067,606.921697
261,10240,499.1576982,588.1305067,606.921697
261,10245,499.1576982,588.1305067,606.921697
261,10249,499.1576982,588.1305067,606.921697
261,10254,499.1576982,588.1305067,606.921697
261,10257,499.1576982,588.1305067,606.921697
261,10259,499.1576982,588.1305067,606.921697
262,10040,499.1576982,588.1305067,606.921697
262,10041,499.1576982,588.1305067,606.921697
262,10100,499.1576982,588.1305067,606.921697
262,10118,499.1576982,588.1305067,606.921697
262,10119,499.1576982,588.1305067,606.921697
262,10129,499.1576982,588.1305067,606.921697
263,10006,499.1576982,588.1305067,606.921697
263,10007,499.1576982,588.1305067,606.921697
263,10008,499.1576982,588.1305067,606.921697
263,10009,499.1576982,588.1305067,606.921697
263,10010,499.1576982,588.1305067,606.921697
263,10011,499.1576982,588.1305067,606.921697
263,10012,499.1576982,588.1305067,606.921697
263,10026,499.1576982,588.1305067,606.921697
263,10027,499.1576982,588.1305067,606.921697
263,10037,499.1576982,588.1305067,606.921697
263,10038,499.1576982,588.1305067,606.921697
263,10039,499.1576982,588.1305067,606.921697
263,10046,499.1576982,588.1305067,606.921697
263,10048,499.1576982,588.1305067,606.921697
263,10050,499.1576982,588.1305067,606.921697
263,10058,499.1576982,588.1305067,606.921697
263,10060,499.1576982,588.1305067,606.921697
263,10063,499.1576982,588.1305067,606.921697
263,10073,499.1576982,588.1305067,606.921697
263,10077,499.1576982,588.1305067,606.921697
263,10080,499.1576982,588.1305067,606.921697
263,10081,499.1576982,588.1305067,606.921697
263,10082,499.1576982,588.1305067,606.921697
263,10083,499.1576982,588.1305067,606.921697
263,10087,499.1576982,588.1305067,606.921697
263,10091,499.1576982,588.1305067,606.921697
263,10092,499.1576982,588.1305067,606.921697
263,10093,499.1576982,588.1305067,606.921697
263,10096,499.1576982,588.1305067,606.921697
263,10100,499.1576982,588.1305067,606.921697
263,10102,499.1576982,588.1305067,606.921697
263,10105,499.1576982,588.1305067,606.921697
263,10106,499.1576982,588.1305067,606.921697
263,10110,499.1576982,588.1305067,606.921697
263,10114,499.1576982,588.1305067,606.921697
263,10116,499.1576982,588.1305067,606.921697
263,10118,499.1576982,588.1305067,606.921697
263,10119,499.1576982,588.1305067,606.921697
263,10122,499.1576982,588.1305067,606.921697
263,10129,499.1576982,588.1305067,606.921697
263,10130,499.1576982,588.1305067,606.921697
263,10131,499.1576982,588.1305067,606.921697
263,10133,499.1576982,588.1305067,606.921697
263,10134,499.1576982,588.1305067,606.921697
263,10135,499.1576982,588.1305067,606.921697
263,10136,499.1576982,588.1305067,606.921697
263,10141,499.1576982,588.1305067,606.921697
263,10158,499.1576982,588.1305067,606.921697
263,10159,499.1576982,588.1305067,606.921697
263,10161,499.1576982,588.1305067,606.921697
263,10169,499.1576982,588.1305067,606.921697
263,10176,499.1576982,588.1305067,606.921697
263,10183,499.1576982,588.1305067,606.921697
263,10186,499.1576982,588.1305067,606.921697
263,10194,499.1576982,588.1305067,606.921697
263,10199,499.1576982,588.1305067,606.921697
263,10209,499.1576982,588.1305067,606.921697
263,10211,499.1576982,588.1305067,606.921697
263,10212,499.1576982,588.1305067,606.921697
263,10214,499.1576982,588.1305067,606.921697
263,10215,499.1576982,588.1305067,606.921697
263,10216,499.1576982,588.1305067,606.921697
263,10217,499.1576982,588.1305067,606.921697
263,10218,499.1576982,588.1305067,606.921697
263,10229,499.1576982,588.1305067,606.921697
263,10231,499.1576982,588.1305067,606.921697
263,10241,499.1576982,588.1305067,606.921697
263,10245,499.1576982,588.1305067,606.921697
263,10246,499.1576982,588.1305067,606.921697
263,10254,499.1576982,588.1305067,606.921697
263,10259,499.1576982,588.1305067,606.921697
264,10006,499.1576982,588.1305067,606.921697
264,10007,499.1576982,588.1305067,606.921697
264,10008,499.1576982,588.1305067,606.921697
264,10009,499.1576982,588.1305067,606.921697
264,10010,499.1576982,588.1305067,606.921697
264,10011,499.1576982,588.1305067,606.921697
264,10012,499.1576982,588.1305067,606.921697
264,10026,499.1576982,588.1305067,606.921697
264,10027,499.1576982,588.1305067,606.921697
264,10031,499.1576982,588.1305067,606.921697
264,10040,499.1576982,588.1305067,606.921697
264,10041,499.1576982,588.1305067,606.921697
264,10042,499.1576982,588.1305067,606.921697
264,10048,499.1576982,588.1305067,606.921697
264,10050,499.1576982,588.1305067,606.921697
264,10058,499.1576982,588.1305067,606.921697
264,10060,499.1576982,588.1305067,606.921697
264,10063,499.1576982,588.1305067,606.921697
264,10073,499.1576982,588.1305067,606.921697
264,10077,499.1576982,588.1305067,606.921697
264,10080,499.1576982,588.1305067,606.921697
264,10081,499.1576982,588.1305067,606.921697
264,10082,499.1576982,588.1305067,606.921697
264,10083,499.1576982,588.1305067,606.921697
264,10087,499.1576982,588.1305067,606.921697
264,10091,499.1576982,588.1305067,606.921697
264,10092,499.1576982,588.1305067,606.921697
264,10093,499.1576982,588.1305067,606.921697
264,10096,499.1576982,588.1305067,606.921697
264,10100,499.1576982,588.1305067,606.921697
264,10102,499.1576982,588.1305067,606.921697
264,10105,499.1576982,588.1305067,606.921697
264,10106,499.1576982,588.1305067,606.921697
264,10110,499.1576982,588.1305067,606.921697
264,10114,499.1576982,588.1305067,606.921697
264,10116,499.1576982,588.1305067,606.921697
264,10118,499.1576982,588.1305067,606.921697
264,10119,499.1576982,588.1305067,606.921697
264,10122,499.1576982,588.1305067,606.921697
264,10129,499.1576982,588.1305067,606.921697
264,10130,499.1576982,588.1305067,606.921697
264,10131,499.1576982,588.1305067,606.921697
264,10133,499.1576982,588.1305067,606.921697
264,10134,499.1576982,588.1305067,606.921697
264,10135,499.1576982,588.1305067,606.921697
264,10136,499.1576982,588.1305067,606.921697
264,10141,499.1576982,588.1305067,606.921697
264,10158,499.1576982,588.1305067,606.921697
264,10159,499.1576982,588.1305067,606.921697
264,10161,499.1576982,588.1305067,606.921697
264,10169,499.1576982,588.1305067,606.921697
264,10176,499.1576982,588.1305067,606.921697
264,10183,499.1576982,588.1305067,606.921697
264,10199,499.1576982,588.1305067,606.921697
264,10212,499.1576982,588.1305067,606.921697
264,10217,499.1576982,588.1305067,606.921697
264,10218,499.1576982,588.1305067,606.921697
264,10229,499.1576982,588.1305067,606.921697
264,10231,499.1576982,588.1305067,606.921697
264,10240,499.1576982,588.1305067,606.921697
264,10241,499.1576982,588.1305067,606.921697
264,10243,499.1576982,588.1305067,606.921697
264,10245,499.1576982,588.1305067,606.921697
264,10246,499.1576982,588.1305067,606.921697
264,10254,499.1576982,588.1305067,606.921697
264,10259,499.1576982,588.1305067,606.921697
266,10003,499.1576982,588.1305067,606.921697
266,10005,499.1576982,588.1305067,606.921697
266,10116,499.1576982,588.1305067,606.921697
266,10146,499.1576982,588.1305067,606.921697
266,10156,499.1576982,588.1305067,606.921697
266,10158,499.1576982,588.1305067,606.921697
266,10194,499.1576982,588.1305067,606.921697
266,10197,499.1576982,588.1305067,606.921697
266,10198,499.1576982,588.1305067,606.921697
266,10199,499.1576982,588.1305067,606.921697
266,10203,499.1576982,588.1305067,606.921697
266,10204,499.1576982,588.1305067,606.921697
266,10206,499.1576982,588.1305067,606.921697
266,10207,499.1576982,588.1305067,606.921697
266,10217,499.1576982,588.1305067,606.921697
266,10218,499.1576982,588.1305067,606.921697
266,10233,499.1576982,588.1305067,606.921697
266,10234,499.1576982,588.1305067,606.921697
266,10235,499.1576982,588.1305067,606.921697
266,10236,499.1576982,588.1305067,606.921697
266,10257,499.1576982,588.1305067,606.921697
267,10037,499.1576982,588.1305067,606.921697
267,10038,499.1576982,588.1305067,606.921697
267,10039,499.1576982,588.1305067,606.921697
267,10040,499.1576982,588.1305067,606.921697
267,10041,499.1576982,588.1305067,606.921697
267,10048,499.1576982,588.1305067,606.921697
267,10116,499.1576982,588.1305067,606.921697
267,10129,499.1576982,588.1305067,606.921697
267,10131,499.1576982,588.1305067,606.921697
267,10133,499.1576982,588.1305067,606.921697
267,10134,499.1576982,588.1305067,606.921697
267,10197,499.1576982,588.1305067,606.921697
267,10199,499.1576982,588.1305067,606.921697
269,10006,499.1576982,588.1305067,606.921697
269,10007,499.1576982,588.1305067,606.921697
269,10008,499.1576982,588.1305067,606.921697
269,10009,499.1576982,588.1305067,606.921697
269,10010,499.1576982,588.1305067,606.921697
269,10011,499.1576982,588.1305067,606.921697
269,10012,499.1576982,588.1305067,606.921697
269,10048,499.1576982,588.1305067,606.921697
269,10060,499.1576982,588.1305067,606.921697
269,10063,499.1576982,588.1305067,606.921697
269,10083,499.1576982,588.1305067,606.921697
269,10093,499.1576982,588.1305067,606.921697
269,10100,499.1576982,588.1305067,606.921697
269,10105,499.1576982,588.1305067,606.921697
269,10118,499.1576982,588.1305067,606.921697
269,10119,499.1576982,588.1305067,606.921697
269,10129,499.1576982,588.1305067,606.921697
269,10130,499.1576982,588.1305067,606.921697
269,10131,499.1576982,588.1305067,606.921697
269,10133,499.1576982,588.1305067,606.921697
269,10136,499.1576982,588.1305067,606.921697
269,10161,499.1576982,588.1305067,606.921697
269,10197,499.1576982,588.1305067,606.921697
269,10254,499.1576982,588.1305067,606.921697
269,10259,499.1576982,588.1305067,606.921697
27,10037,499.1576982,588.1305067,606.921697
27,10039,499.1576982,588.1305067,606.921697
27,10040,499.1576982,588.1305067,606.921697
27,10041,499.1576982,588.1305067,606.921697
27,10043,499.1576982,588.1305067,606.921697
27,10048,499.1576982,588.1305067,606.921697
27,10083,499.1576982,588.1305067,606.921697
27,10087,499.1576982,588.1305067,606.921697
27,10091,499.1576982,588.1305067,606.921697
27,10093,499.1576982,588.1305067,606.921697
27,10100,499.1576982,588.1305067,606.921697
27,10105,499.1576982,588.1305067,606.921697
27,10106,499.1576982,588.1305067,606.921697
27,10110,499.1576982,588.1305067,606.921697
27,10114,499.1576982,588.1305067,606.921697
27,10116,499.1576982,588.1305067,606.921697
27,10118,499.1576982,588.1305067,606.921697
27,10119,499.1576982,588.1305067,606.921697
27,10122,499.1576982,588.1305067,606.921697
27,10141,499.1576982,588.1305067,606.921697
27,10197,499.1576982,588.1305067,606.921697
27,10198,499.1576982,588.1305067,606.921697
27,10199,499.1576982,588.1305067,606.921697
